date,raw_daily,raw_weekly
2018-07-04,24.0,1.0
2018-07-05,16.0,1.0
2018-07-06,13.0,1.0
2018-07-07,12.0,1.0
2018-07-08,22.0,1.0
2018-07-09,23.0,1.0
2018-07-10,19.0,1.0
2018-07-11,20.0,1.0
2018-07-12,20.0,1.0
2018-07-13,23.0,1.0
2018-07-14,16.0,1.0
2018-07-15,20.0,1.0
2018-07-16,20.0,1.0
2018-07-17,25.0,1.0
2018-07-18,22.0,1.0
2018-07-19,16.0,1.0
2018-07-20,16.0,1.0
2018-07-21,15.0,1.0
2018-07-22,20.0,1.0
2018-07-23,17.0,1.0
2018-07-24,18.0,1.0
2018-07-25,23.0,1.0
2018-07-26,20.0,1.0
2018-07-27,17.0,1.0
2018-07-28,11.0,1.0
2018-07-29,16.0,2.0
2018-07-30,19.0,2.0
2018-07-31,28.0,2.0
2018-08-01,21.0,2.0
2018-08-02,23.0,2.0
2018-08-03,27.0,2.0
2018-08-04,21.0,2.0
2018-08-05,24.0,2.0
2018-08-06,20.0,2.0
2018-08-07,19.0,2.0
2018-08-08,18.0,2.0
2018-08-09,25.0,2.0
2018-08-10,19.0,2.0
2018-08-11,20.0,2.0
2018-08-12,21.0,2.0
2018-08-13,18.0,2.0
2018-08-14,19.0,2.0
2018-08-15,19.0,2.0
2018-08-16,23.0,2.0
2018-08-17,31.0,2.0
2018-08-18,36.0,2.0
2018-08-19,39.0,2.0
2018-08-20,33.0,2.0
2018-08-21,29.0,2.0
2018-08-22,23.0,2.0
2018-08-23,20.0,2.0
2018-08-24,26.0,2.0
2018-08-25,16.0,2.0
2018-08-26,30.0,2.0
2018-08-27,30.0,2.0
2018-08-28,24.0,2.0
2018-08-29,35.0,2.0
2018-08-30,26.0,2.0
2018-08-31,25.0,2.0
2018-09-01,17.0,2.0
2018-09-02,23.0,2.0
2018-09-03,31.0,2.0
2018-09-04,28.0,2.0
2018-09-05,35.0,2.0
2018-09-06,33.0,2.0
2018-09-07,29.0,2.0
2018-09-08,40.0,2.0
2018-09-09,28.0,3.0
2018-09-10,36.0,3.0
2018-09-11,47.0,3.0
2018-09-12,48.0,3.0
2018-09-13,48.0,3.0
2018-09-14,27.0,3.0
2018-09-15,33.0,3.0
2018-09-16,33.0,3.0
2018-09-17,45.0,3.0
2018-09-18,55.0,3.0
2018-09-19,57.0,3.0
2018-09-20,41.0,3.0
2018-09-21,35.0,3.0
2018-09-22,41.0,3.0
2018-09-23,55.0,4.0
2018-09-24,61.0,4.0
2018-09-25,45.0,4.0
2018-09-26,46.0,4.0
2018-09-27,44.0,4.0
2018-09-28,56.0,4.0
2018-09-29,42.0,4.0
2018-09-30,19.0,4.0
2018-10-01,64.0,4.0
2018-10-02,82.0,4.0
2018-10-03,76.0,4.0
2018-10-04,58.0,4.0
2018-10-05,50.0,4.0
2018-10-06,42.0,4.0
2018-10-07,42.0,4.0
2018-10-08,67.0,4.0
2018-10-09,70.0,4.0
2018-10-10,50.0,4.0
2018-10-11,50.0,4.0
2018-10-12,49.0,4.0
2018-10-13,57.0,4.0
2018-10-14,69.0,5.0
2018-10-15,77.0,5.0
2018-10-16,74.0,5.0
2018-10-17,59.0,5.0
2018-10-18,71.0,5.0
2018-10-19,57.0,5.0
2018-10-20,66.0,5.0
2018-10-21,71.0,5.0
2018-10-22,100.0,5.0
2018-10-23,81.0,5.0
2018-10-24,56.0,5.0
2018-10-25,71.0,5.0
2018-10-26,61.0,5.0
2018-10-27,49.0,5.0
2018-10-28,51.0,4.0
2018-10-29,67.0,4.0
2018-10-30,74.0,4.0
2018-10-31,64.0,4.0
2018-11-01,78.0,4.0
2018-11-02,57.0,4.0
2018-11-03,40.0,4.0
2018-11-04,43.0,3.0
2018-11-05,65.0,3.0
2018-11-06,46.0,3.0
2018-11-07,38.0,3.0
2018-11-08,39.0,3.0
2018-11-09,30.0,3.0
2018-11-10,30.0,3.0
2018-11-11,43.0,3.0
2018-11-12,51.0,3.0
2018-11-13,41.0,3.0
2018-11-14,36.0,3.0
2018-11-15,37.0,3.0
2018-11-16,31.0,3.0
2018-11-17,38.0,3.0
2018-11-18,39.0,2.0
2018-11-19,34.0,2.0
2018-11-20,43.0,2.0
2018-11-21,30.0,2.0
2018-11-22,31.0,2.0
2018-11-23,28.0,2.0
2018-11-24,36.0,2.0
2018-11-25,36.0,3.0
2018-11-26,46.0,3.0
2018-11-27,42.0,3.0
2018-11-28,36.0,3.0
2018-11-29,40.0,3.0
2018-11-30,28.0,3.0
2018-12-01,32.0,3.0
2018-12-02,28.0,2.0
2018-12-03,35.0,2.0
2018-12-04,36.0,2.0
2018-12-05,39.0,2.0
2018-12-06,27.0,2.0
2018-12-07,32.0,2.0
2018-12-08,22.0,2.0
2018-12-09,28.0,2.0
2018-12-10,30.0,2.0
2018-12-11,29.0,2.0
2018-12-12,26.0,2.0
2018-12-13,26.0,2.0
2018-12-14,20.0,2.0
2018-12-15,26.0,2.0
2018-12-16,22.0,2.0
2018-12-17,23.0,2.0
2018-12-18,27.0,2.0
2018-12-19,24.0,2.0
2018-12-20,27.0,2.0
2018-12-21,19.0,2.0
2018-12-22,20.0,2.0
2018-12-23,20.0,2.0
2018-12-24,19.0,2.0
2018-12-25,34.0,2.0
2018-12-26,25.0,2.0
2018-12-27,31.0,2.0
2018-12-28,28.0,2.0
2018-12-29,20.0,2.0
2018-12-30,1.0,2.0
2018-12-31,1.0,2.0
2019-01-01,2.0,2.0
2019-01-02,2.0,2.0
2019-01-03,2.0,2.0
2019-01-04,3.0,2.0
2019-01-05,3.0,2.0
2019-01-06,3.0,4.0
2019-01-07,4.0,4.0
2019-01-08,4.0,4.0
2019-01-09,3.0,4.0
2019-01-10,4.0,4.0
2019-01-11,4.0,4.0
2019-01-12,3.0,4.0
2019-01-13,3.0,6.0
2019-01-14,4.0,6.0
2019-01-15,4.0,6.0
2019-01-16,5.0,6.0
2019-01-17,6.0,6.0
2019-01-18,6.0,6.0
2019-01-19,6.0,6.0
2019-01-20,5.0,7.0
2019-01-21,7.0,7.0
2019-01-22,6.0,7.0
2019-01-23,7.0,7.0
2019-01-24,7.0,7.0
2019-01-25,7.0,7.0
2019-01-26,5.0,7.0
2019-01-27,6.0,8.0
2019-01-28,8.0,8.0
2019-01-29,8.0,8.0
2019-01-30,8.0,8.0
2019-01-31,7.0,8.0
2019-02-01,8.0,8.0
2019-02-02,8.0,8.0
2019-02-03,12.0,13.0
2019-02-04,18.0,13.0
2019-02-05,15.0,13.0
2019-02-06,12.0,13.0
2019-02-07,14.0,13.0
2019-02-08,10.0,13.0
2019-02-09,8.0,13.0
2019-02-10,10.0,15.0
2019-02-11,9.0,15.0
2019-02-12,15.0,15.0
2019-02-13,16.0,15.0
2019-02-14,17.0,15.0
2019-02-15,15.0,15.0
2019-02-16,16.0,15.0
2019-02-17,19.0,52.0
2019-02-18,24.0,52.0
2019-02-19,28.0,52.0
2019-02-20,47.0,52.0
2019-02-21,58.0,52.0
2019-02-22,50.0,52.0
2019-02-23,58.0,52.0
2019-02-24,55.0,87.0
2019-02-25,73.0,87.0
2019-02-26,96.0,87.0
2019-02-27,71.0,87.0
2019-02-28,49.0,87.0
2019-03-01,55.0,87.0
2019-03-02,70.0,87.0
2019-03-03,61.0,100.0
2019-03-04,51.0,100.0
2019-03-05,79.0,100.0
2019-03-06,78.0,100.0
2019-03-07,66.0,100.0
2019-03-08,88.0,100.0
2019-03-09,100.0,100.0
2019-03-10,82.0,88.0
2019-03-11,76.0,88.0
2019-03-12,73.0,88.0
2019-03-13,77.0,88.0
2019-03-14,70.0,88.0
2019-03-15,55.0,88.0
2019-03-16,41.0,88.0
2019-03-17,42.0,55.0
2019-03-18,46.0,55.0
2019-03-19,43.0,55.0
2019-03-20,41.0,55.0
2019-03-21,43.0,55.0
2019-03-22,54.0,55.0
2019-03-23,38.0,55.0
2019-03-24,39.0,45.0
2019-03-25,46.0,45.0
2019-03-26,37.0,45.0
2019-03-27,39.0,45.0
2019-03-28,37.0,45.0
2019-03-29,27.0,45.0
2019-03-30,22.0,45.0
2019-03-31,22.0,29.0
2019-04-01,19.0,29.0
2019-04-02,19.0,29.0
2019-04-03,23.0,29.0
2019-04-04,26.0,29.0
2019-04-05,25.0,29.0
2019-04-06,29.0,29.0
2019-04-07,34.0,25.0
2019-04-08,27.0,25.0
2019-04-09,22.0,25.0
2019-04-10,17.0,25.0
2019-04-11,18.0,25.0
2019-04-12,17.0,25.0
2019-04-13,17.0,25.0
2019-04-14,17.0,21.0
2019-04-15,20.0,21.0
2019-04-16,20.0,21.0
2019-04-17,18.0,21.0
2019-04-18,20.0,21.0
2019-04-19,17.0,21.0
2019-04-20,18.0,21.0
2019-04-21,18.0,15.0
2019-04-22,19.0,15.0
2019-04-23,19.0,15.0
2019-04-24,14.0,15.0
2019-04-25,11.0,15.0
2019-04-26,8.0,15.0
2019-04-27,9.0,15.0
2019-04-28,10.0,10.0
2019-04-29,9.0,10.0
2019-04-30,6.0,10.0
2019-05-01,7.0,10.0
2019-05-02,10.0,10.0
2019-05-03,12.0,10.0
2019-05-04,11.0,10.0
2019-05-05,12.0,12.0
2019-05-06,11.0,12.0
2019-05-07,11.0,12.0
2019-05-08,10.0,12.0
2019-05-09,10.0,12.0
2019-05-10,11.0,12.0
2019-05-11,8.0,12.0
2019-05-12,10.0,9.0
2019-05-13,10.0,9.0
2019-05-14,8.0,9.0
2019-05-15,8.0,9.0
2019-05-16,8.0,9.0
2019-05-17,8.0,9.0
2019-05-18,7.0,9.0
2019-05-19,9.0,9.0
2019-05-20,8.0,9.0
2019-05-21,6.0,9.0
2019-05-22,7.0,9.0
2019-05-23,9.0,9.0
2019-05-24,9.0,9.0
2019-05-25,9.0,9.0
2019-05-26,7.0,6.0
2019-05-27,8.0,6.0
2019-05-28,5.0,6.0
2019-05-29,5.0,6.0
2019-05-30,5.0,6.0
2019-05-31,4.0,6.0
2019-06-01,4.0,6.0
2019-06-02,4.0,4.0
2019-06-03,4.0,4.0
2019-06-04,3.0,4.0
2019-06-05,4.0,4.0
2019-06-06,3.0,4.0
2019-06-07,2.0,4.0
2019-06-08,2.0,4.0
2019-06-09,3.0,3.0
2019-06-10,2.0,3.0
2019-06-11,3.0,3.0
2019-06-12,3.0,3.0
2019-06-13,3.0,3.0
2019-06-14,2.0,3.0
2019-06-15,2.0,3.0
2019-06-16,2.0,2.0
2019-06-17,3.0,2.0
2019-06-18,3.0,2.0
2019-06-19,3.0,2.0
2019-06-20,2.0,2.0
2019-06-21,2.0,2.0
2019-06-22,1.0,2.0
2019-06-23,2.0,2.0
2019-06-24,2.0,2.0
2019-06-25,3.0,2.0
2019-06-26,2.0,2.0
2019-06-27,2.0,2.0
2019-06-28,1.0,2.0
2019-06-29,2.0,2.0
2019-06-30,1.0,2.0
2019-07-01,2.0,2.0
2019-07-02,1.0,2.0
2019-07-03,1.0,2.0
2019-07-04,3.0,2.0
2019-07-05,2.0,2.0
2019-07-06,2.0,2.0
2019-07-07,34.0,2.0
2019-07-08,25.0,2.0
2019-07-09,31.0,2.0
2019-07-10,37.0,2.0
2019-07-11,33.0,2.0
2019-07-12,25.0,2.0
2019-07-13,26.0,2.0
2019-07-14,23.0,1.0
2019-07-15,24.0,1.0
2019-07-16,24.0,1.0
2019-07-17,29.0,1.0
2019-07-18,28.0,1.0
2019-07-19,29.0,1.0
2019-07-20,24.0,1.0
2019-07-21,20.0,1.0
2019-07-22,24.0,1.0
2019-07-23,38.0,1.0
2019-07-24,22.0,1.0
2019-07-25,29.0,1.0
2019-07-26,24.0,1.0
2019-07-27,20.0,1.0
2019-07-28,28.0,1.0
2019-07-29,30.0,1.0
2019-07-30,24.0,1.0
2019-07-31,29.0,1.0
2019-08-01,26.0,1.0
2019-08-02,23.0,1.0
2019-08-03,27.0,1.0
2019-08-04,30.0,2.0
2019-08-05,29.0,2.0
2019-08-06,30.0,2.0
2019-08-07,29.0,2.0
2019-08-08,24.0,2.0
2019-08-09,23.0,2.0
2019-08-10,24.0,2.0
2019-08-11,28.0,2.0
2019-08-12,27.0,2.0
2019-08-13,34.0,2.0
2019-08-14,19.0,2.0
2019-08-15,27.0,2.0
2019-08-16,31.0,2.0
2019-08-17,26.0,2.0
2019-08-18,34.0,2.0
2019-08-19,29.0,2.0
2019-08-20,35.0,2.0
2019-08-21,32.0,2.0
2019-08-22,36.0,2.0
2019-08-23,87.0,2.0
2019-08-24,53.0,2.0
2019-08-25,52.0,3.0
2019-08-26,59.0,3.0
2019-08-27,49.0,3.0
2019-08-28,37.0,3.0
2019-08-29,50.0,3.0
2019-08-30,39.0,3.0
2019-08-31,33.0,3.0
2019-09-01,39.0,3.0
2019-09-02,55.0,3.0
2019-09-03,53.0,3.0
2019-09-04,52.0,3.0
2019-09-05,46.0,3.0
2019-09-06,52.0,3.0
2019-09-07,48.0,3.0
2019-09-08,35.0,3.0
2019-09-09,52.0,3.0
2019-09-10,45.0,3.0
2019-09-11,49.0,3.0
2019-09-12,58.0,3.0
2019-09-13,57.0,3.0
2019-09-14,62.0,3.0
2019-09-15,54.0,4.0
2019-09-16,53.0,4.0
2019-09-17,73.0,4.0
2019-09-18,65.0,4.0
2019-09-19,77.0,4.0
2019-09-20,75.0,4.0
2019-09-21,67.0,4.0
2019-09-22,61.0,4.0
2019-09-23,47.0,4.0
2019-09-24,80.0,4.0
2019-09-25,86.0,4.0
2019-09-26,72.0,4.0
2019-09-27,69.0,4.0
2019-09-28,55.0,4.0
2019-09-29,54.0,3.0
2019-09-30,54.0,3.0
2019-10-01,61.0,3.0
2019-10-02,69.0,3.0
2019-10-03,64.0,3.0
2019-10-04,53.0,3.0
2019-10-05,63.0,3.0
2019-10-06,60.0,3.0
2019-10-07,71.0,3.0
2019-10-08,58.0,3.0
2019-10-09,78.0,3.0
2019-10-10,77.0,3.0
2019-10-11,38.0,3.0
2019-10-12,21.0,3.0
2019-10-13,40.0,3.0
2019-10-14,50.0,3.0
2019-10-15,72.0,3.0
2019-10-16,76.0,3.0
2019-10-17,69.0,3.0
2019-10-18,41.0,3.0
2019-10-19,39.0,3.0
2019-10-20,64.0,3.0
2019-10-21,46.0,3.0
2019-10-22,64.0,3.0
2019-10-23,79.0,3.0
2019-10-24,56.0,3.0
2019-10-25,49.0,3.0
2019-10-26,51.0,3.0
2019-10-27,57.0,4.0
2019-10-28,76.0,4.0
2019-10-29,66.0,4.0
2019-10-30,72.0,4.0
2019-10-31,63.0,4.0
2019-11-01,62.0,4.0
2019-11-02,68.0,4.0
2019-11-03,66.0,4.0
2019-11-04,85.0,4.0
2019-11-05,100.0,4.0
2019-11-06,99.0,4.0
2019-11-07,70.0,4.0
2019-11-08,63.0,4.0
2019-11-09,79.0,4.0
2019-11-10,56.0,3.0
2019-11-11,67.0,3.0
2019-11-12,65.0,3.0
2019-11-13,59.0,3.0
2019-11-14,70.0,3.0
2019-11-15,64.0,3.0
2019-11-16,46.0,3.0
2019-11-17,58.0,3.0
2019-11-18,63.0,3.0
2019-11-19,62.0,3.0
2019-11-20,55.0,3.0
2019-11-21,49.0,3.0
2019-11-22,37.0,3.0
2019-11-23,40.0,3.0
2019-11-24,36.0,2.0
2019-11-25,41.0,2.0
2019-11-26,70.0,2.0
2019-11-27,34.0,2.0
2019-11-28,28.0,2.0
2019-11-29,42.0,2.0
2019-11-30,34.0,2.0
2019-12-01,58.0,3.0
2019-12-02,46.0,3.0
2019-12-03,41.0,3.0
2019-12-04,47.0,3.0
2019-12-05,54.0,3.0
2019-12-06,42.0,3.0
2019-12-07,32.0,3.0
2019-12-08,39.0,2.0
2019-12-09,43.0,2.0
2019-12-10,40.0,2.0
2019-12-11,38.0,2.0
2019-12-12,34.0,2.0
2019-12-13,34.0,2.0
2019-12-14,35.0,2.0
2019-12-15,41.0,2.0
2019-12-16,46.0,2.0
2019-12-17,40.0,2.0
2019-12-18,38.0,2.0
2019-12-19,44.0,2.0
2019-12-20,31.0,2.0
2019-12-21,26.0,2.0
2019-12-22,22.0,2.0
2019-12-23,35.0,2.0
2019-12-24,37.0,2.0
2019-12-25,28.0,2.0
2019-12-26,31.0,2.0
2019-12-27,41.0,2.0
2019-12-28,31.0,2.0
2019-12-29,30.0,2.0
2019-12-30,24.0,2.0
2019-12-31,26.0,2.0
2020-01-01,33.0,2.0
2020-01-02,32.0,2.0
2020-01-03,52.0,2.0
2020-01-04,53.0,2.0
2020-01-05,5.0,4.0
2020-01-06,5.0,4.0
2020-01-07,5.0,4.0
2020-01-08,5.0,4.0
2020-01-09,7.0,4.0
2020-01-10,8.0,4.0
2020-01-11,5.0,4.0
2020-01-12,5.0,5.0
2020-01-13,8.0,5.0
2020-01-14,8.0,5.0
2020-01-15,7.0,5.0
2020-01-16,9.0,5.0
2020-01-17,7.0,5.0
2020-01-18,6.0,5.0
2020-01-19,7.0,6.0
2020-01-20,10.0,6.0
2020-01-21,11.0,6.0
2020-01-22,10.0,6.0
2020-01-23,8.0,6.0
2020-01-24,9.0,6.0
2020-01-25,8.0,6.0
2020-01-26,7.0,9.0
2020-01-27,9.0,9.0
2020-01-28,9.0,9.0
2020-01-29,17.0,9.0
2020-01-30,18.0,9.0
2020-01-31,17.0,9.0
2020-02-01,16.0,9.0
2020-02-02,19.0,16.0
2020-02-03,36.0,16.0
2020-02-04,22.0,16.0
2020-02-05,25.0,16.0
2020-02-06,21.0,16.0
2020-02-07,20.0,16.0
2020-02-08,22.0,16.0
2020-02-09,20.0,24.0
2020-02-10,23.0,24.0
2020-02-11,26.0,24.0
2020-02-12,34.0,24.0
2020-02-13,40.0,24.0
2020-02-14,41.0,24.0
2020-02-15,44.0,24.0
2020-02-16,36.0,53.0
2020-02-17,65.0,53.0
2020-02-18,86.0,53.0
2020-02-19,76.0,53.0
2020-02-20,67.0,53.0
2020-02-21,65.0,53.0
2020-02-22,71.0,53.0
2020-02-23,100.0,62.0
2020-02-24,97.0,62.0
2020-02-25,83.0,62.0
2020-02-26,70.0,62.0
2020-02-27,74.0,62.0
2020-02-28,57.0,62.0
2020-02-29,55.0,62.0
2020-03-01,61.0,49.0
2020-03-02,61.0,49.0
2020-03-03,71.0,49.0
2020-03-04,58.0,49.0
2020-03-05,64.0,49.0
2020-03-06,58.0,49.0
2020-03-07,48.0,49.0
2020-03-08,41.0,33.0
2020-03-09,51.0,33.0
2020-03-10,37.0,33.0
2020-03-11,47.0,33.0
2020-03-12,50.0,33.0
2020-03-13,40.0,33.0
2020-03-14,33.0,33.0
2020-03-15,36.0,26.0
2020-03-16,34.0,26.0
2020-03-17,33.0,26.0
2020-03-18,37.0,26.0
2020-03-19,34.0,26.0
2020-03-20,35.0,26.0
2020-03-21,34.0,26.0
2020-03-22,36.0,22.0
2020-03-23,33.0,22.0
2020-03-24,33.0,22.0
2020-03-25,33.0,22.0
2020-03-26,28.0,22.0
2020-03-27,24.0,22.0
2020-03-28,23.0,22.0
2020-03-29,19.0,17.0
2020-03-30,21.0,17.0
2020-03-31,22.0,17.0
2020-04-01,23.0,17.0
2020-04-02,26.0,17.0
2020-04-03,27.0,17.0
2020-04-04,32.0,17.0
2020-04-05,31.0,19.0
2020-04-06,29.0,19.0
2020-04-07,27.0,19.0
2020-04-08,26.0,19.0
2020-04-09,25.0,19.0
2020-04-10,22.0,19.0
2020-04-11,20.0,19.0
2020-04-12,17.0,12.0
2020-04-13,16.0,12.0
2020-04-14,22.0,12.0
2020-04-15,21.0,12.0
2020-04-16,20.0,12.0
2020-04-17,16.0,12.0
2020-04-18,16.0,12.0
2020-04-19,16.0,10.0
2020-04-20,15.0,10.0
2020-04-21,15.0,10.0
2020-04-22,14.0,10.0
2020-04-23,14.0,10.0
2020-04-24,14.0,10.0
2020-04-25,16.0,10.0
2020-04-26,22.0,10.0
2020-04-27,13.0,10.0
2020-04-28,13.0,10.0
2020-04-29,16.0,10.0
2020-04-30,14.0,10.0
2020-05-01,13.0,10.0
2020-05-02,15.0,10.0
2020-05-03,12.0,9.0
2020-05-04,11.0,9.0
2020-05-05,13.0,9.0
2020-05-06,10.0,9.0
2020-05-07,13.0,9.0
2020-05-08,15.0,9.0
2020-05-09,13.0,9.0
2020-05-10,10.0,9.0
2020-05-11,11.0,9.0
2020-05-12,11.0,9.0
2020-05-13,13.0,9.0
2020-05-14,17.0,9.0
2020-05-15,16.0,9.0
2020-05-16,9.0,9.0
2020-05-17,10.0,6.0
2020-05-18,9.0,6.0
2020-05-19,8.0,6.0
2020-05-20,8.0,6.0
2020-05-21,9.0,6.0
2020-05-22,9.0,6.0
2020-05-23,11.0,6.0
2020-05-24,13.0,8.0
2020-05-25,12.0,8.0
2020-05-26,8.0,8.0
2020-05-27,9.0,8.0
2020-05-28,10.0,8.0
2020-05-29,12.0,8.0
2020-05-30,13.0,8.0
2020-05-31,11.0,5.0
2020-06-01,9.0,5.0
2020-06-02,8.0,5.0
2020-06-03,7.0,5.0
2020-06-04,7.0,5.0
2020-06-05,6.0,5.0
2020-06-06,5.0,5.0
2020-06-07,7.0,3.0
2020-06-08,7.0,3.0
2020-06-09,7.0,3.0
2020-06-10,4.0,3.0
2020-06-11,4.0,3.0
2020-06-12,3.0,3.0
2020-06-13,3.0,3.0
2020-06-14,3.0,3.0
2020-06-15,4.0,3.0
2020-06-16,4.0,3.0
2020-06-17,4.0,3.0
2020-06-18,4.0,3.0
2020-06-19,3.0,3.0
2020-06-20,4.0,3.0
2020-06-21,4.0,2.0
2020-06-22,3.0,2.0
2020-06-23,4.0,2.0
2020-06-24,3.0,2.0
2020-06-25,3.0,2.0
2020-06-26,2.0,2.0
2020-06-27,3.0,2.0
2020-06-28,3.0,2.0
2020-06-29,3.0,2.0
2020-06-30,2.0,2.0
2020-07-01,3.0,2.0
2020-07-02,3.0,2.0
2020-07-03,3.0,2.0
2020-07-04,3.0,2.0
2020-07-05,30.0,2.0
2020-07-06,33.0,2.0
2020-07-07,36.0,2.0
2020-07-08,31.0,2.0
2020-07-09,27.0,2.0
2020-07-10,24.0,2.0
2020-07-11,29.0,2.0
2020-07-12,26.0,2.0
2020-07-13,41.0,2.0
2020-07-14,27.0,2.0
2020-07-15,33.0,2.0
2020-07-16,35.0,2.0
2020-07-17,31.0,2.0
2020-07-18,34.0,2.0
