date,raw_daily,raw_weekly
2016-07-26,25.0,1.0
2016-07-27,8.0,1.0
2016-07-28,0.0,1.0
2016-07-29,26.0,1.0
2016-07-30,18.0,1.0
2016-07-31,0.0,1.0
2016-08-01,25.0,1.0
2016-08-02,25.0,1.0
2016-08-03,0.0,1.0
2016-08-04,25.0,1.0
2016-08-05,9.0,1.0
2016-08-06,0.0,1.0
2016-08-07,0.0,0.0
2016-08-08,18.0,0.0
2016-08-09,27.0,0.0
2016-08-10,0.0,0.0
2016-08-11,0.0,0.0
2016-08-12,10.0,0.0
2016-08-13,0.0,0.0
2016-08-14,40.0,1.0
2016-08-15,48.0,1.0
2016-08-16,0.0,1.0
2016-08-17,19.0,1.0
2016-08-18,9.0,1.0
2016-08-19,20.0,1.0
2016-08-20,10.0,1.0
2016-08-21,30.0,1.0
2016-08-22,9.0,1.0
2016-08-23,0.0,1.0
2016-08-24,9.0,1.0
2016-08-25,26.0,1.0
2016-08-26,44.0,1.0
2016-08-27,9.0,1.0
2016-08-28,9.0,0.0
2016-08-29,0.0,0.0
2016-08-30,9.0,0.0
2016-08-31,9.0,0.0
2016-09-01,9.0,0.0
2016-09-02,27.0,0.0
2016-09-03,9.0,0.0
2016-09-04,60.0,1.0
2016-09-05,26.0,1.0
2016-09-06,9.0,1.0
2016-09-07,17.0,1.0
2016-09-08,26.0,1.0
2016-09-09,9.0,1.0
2016-09-10,28.0,1.0
2016-09-11,26.0,1.0
2016-09-12,35.0,1.0
2016-09-13,26.0,1.0
2016-09-14,18.0,1.0
2016-09-15,18.0,1.0
2016-09-16,0.0,1.0
2016-09-17,45.0,1.0
2016-09-18,34.0,1.0
2016-09-19,32.0,1.0
2016-09-20,8.0,1.0
2016-09-21,35.0,1.0
2016-09-22,0.0,1.0
2016-09-23,18.0,1.0
2016-09-24,9.0,1.0
2016-09-25,36.0,1.0
2016-09-26,9.0,1.0
2016-09-27,27.0,1.0
2016-09-28,0.0,1.0
2016-09-29,9.0,1.0
2016-09-30,27.0,1.0
2016-10-01,9.0,1.0
2016-10-02,18.0,1.0
2016-10-03,17.0,1.0
2016-10-04,34.0,1.0
2016-10-05,17.0,1.0
2016-10-06,27.0,1.0
2016-10-07,35.0,1.0
2016-10-08,26.0,1.0
2016-10-09,36.0,2.0
2016-10-10,53.0,2.0
2016-10-11,54.0,2.0
2016-10-12,100.0,2.0
2016-10-13,27.0,2.0
2016-10-14,9.0,2.0
2016-10-15,47.0,2.0
2016-10-16,55.0,2.0
2016-10-17,35.0,2.0
2016-10-18,36.0,2.0
2016-10-19,18.0,2.0
2016-10-20,35.0,2.0
2016-10-21,44.0,2.0
2016-10-22,38.0,2.0
2016-10-23,37.0,1.0
2016-10-24,37.0,1.0
2016-10-25,36.0,1.0
2016-10-26,18.0,1.0
2016-10-27,28.0,1.0
2016-10-28,46.0,1.0
2016-10-29,19.0,1.0
2016-10-30,19.0,1.0
2016-10-31,19.0,1.0
2016-11-01,18.0,1.0
2016-11-02,37.0,1.0
2016-11-03,28.0,1.0
2016-11-04,46.0,1.0
2016-11-05,37.0,1.0
2016-11-06,28.0,2.0
2016-11-07,46.0,2.0
2016-11-08,54.0,2.0
2016-11-09,54.0,2.0
2016-11-10,36.0,2.0
2016-11-11,18.0,2.0
2016-11-12,19.0,2.0
2016-11-13,27.0,1.0
2016-11-14,52.0,1.0
2016-11-15,9.0,1.0
2016-11-16,27.0,1.0
2016-11-17,36.0,1.0
2016-11-18,18.0,1.0
2016-11-19,18.0,1.0
2016-11-20,9.0,1.0
2016-11-21,26.0,1.0
2016-11-22,0.0,1.0
2016-11-23,36.0,1.0
2016-11-24,9.0,1.0
2016-11-25,27.0,1.0
2016-11-26,55.0,1.0
2016-11-27,53.0,1.0
2016-11-28,18.0,1.0
2016-11-29,0.0,1.0
2016-11-30,0.0,1.0
2016-12-01,9.0,1.0
2016-12-02,26.0,1.0
2016-12-03,0.0,1.0
2016-12-04,25.0,1.0
2016-12-05,46.0,1.0
2016-12-06,25.0,1.0
2016-12-07,42.0,1.0
2016-12-08,9.0,1.0
2016-12-09,0.0,1.0
2016-12-10,27.0,1.0
2016-12-11,26.0,1.0
2016-12-12,8.0,1.0
2016-12-13,17.0,1.0
2016-12-14,34.0,1.0
2016-12-15,18.0,1.0
2016-12-16,9.0,1.0
2016-12-17,45.0,1.0
2016-12-18,18.0,1.0
2016-12-19,26.0,1.0
2016-12-20,26.0,1.0
2016-12-21,18.0,1.0
2016-12-22,17.0,1.0
2016-12-23,8.0,1.0
2016-12-24,9.0,1.0
2016-12-25,0.0,0.0
2016-12-26,0.0,0.0
2016-12-27,17.0,0.0
2016-12-28,27.0,0.0
2016-12-29,18.0,0.0
2016-12-30,0.0,0.0
2016-12-31,9.0,0.0
2017-01-01,0.0,1.0
2017-01-02,1.0,1.0
2017-01-03,1.0,1.0
2017-01-04,3.0,1.0
2017-01-05,5.0,1.0
2017-01-06,5.0,1.0
2017-01-07,2.0,1.0
2017-01-08,3.0,2.0
2017-01-09,5.0,2.0
2017-01-10,5.0,2.0
2017-01-11,3.0,2.0
2017-01-12,1.0,2.0
2017-01-13,4.0,2.0
2017-01-14,5.0,2.0
2017-01-15,2.0,3.0
2017-01-16,6.0,3.0
2017-01-17,4.0,3.0
2017-01-18,8.0,3.0
2017-01-19,7.0,3.0
2017-01-20,5.0,3.0
2017-01-21,4.0,3.0
2017-01-22,7.0,4.0
2017-01-23,3.0,4.0
2017-01-24,6.0,4.0
2017-01-25,5.0,4.0
2017-01-26,10.0,4.0
2017-01-27,7.0,4.0
2017-01-28,14.0,4.0
2017-01-29,12.0,11.0
2017-01-30,23.0,11.0
2017-01-31,22.0,11.0
2017-02-01,17.0,11.0
2017-02-02,22.0,11.0
2017-02-03,24.0,11.0
2017-02-04,19.0,11.0
2017-02-05,16.0,10.0
2017-02-06,24.0,10.0
2017-02-07,25.0,10.0
2017-02-08,17.0,10.0
2017-02-09,15.0,10.0
2017-02-10,17.0,10.0
2017-02-11,13.0,10.0
2017-02-12,14.0,15.0
2017-02-13,26.0,15.0
2017-02-14,23.0,15.0
2017-02-15,21.0,15.0
2017-02-16,31.0,15.0
2017-02-17,33.0,15.0
2017-02-18,30.0,15.0
2017-02-19,39.0,24.0
2017-02-20,58.0,24.0
2017-02-21,61.0,24.0
2017-02-22,43.0,24.0
2017-02-23,27.0,24.0
2017-02-24,31.0,24.0
2017-02-25,44.0,24.0
2017-02-26,37.0,32.0
2017-02-27,72.0,32.0
2017-02-28,60.0,32.0
2017-03-01,54.0,32.0
2017-03-02,44.0,32.0
2017-03-03,75.0,32.0
2017-03-04,69.0,32.0
2017-03-05,70.0,42.0
2017-03-06,97.0,42.0
2017-03-07,100.0,42.0
2017-03-08,81.0,42.0
2017-03-09,74.0,42.0
2017-03-10,58.0,42.0
2017-03-11,62.0,42.0
2017-03-12,68.0,32.0
2017-03-13,63.0,32.0
2017-03-14,67.0,32.0
2017-03-15,54.0,32.0
2017-03-16,52.0,32.0
2017-03-17,51.0,32.0
2017-03-18,64.0,32.0
2017-03-19,60.0,28.0
2017-03-20,80.0,28.0
2017-03-21,49.0,28.0
2017-03-22,54.0,28.0
2017-03-23,37.0,28.0
2017-03-24,38.0,28.0
2017-03-25,35.0,28.0
2017-03-26,35.0,13.0
2017-03-27,26.0,13.0
2017-03-28,28.0,13.0
2017-03-29,17.0,13.0
2017-03-30,21.0,13.0
2017-03-31,13.0,13.0
2017-04-01,15.0,13.0
2017-04-02,16.0,11.0
2017-04-03,18.0,11.0
2017-04-04,21.0,11.0
2017-04-05,28.0,11.0
2017-04-06,17.0,11.0
2017-04-07,17.0,11.0
2017-04-08,12.0,11.0
2017-04-09,17.0,12.0
2017-04-10,17.0,12.0
2017-04-11,21.0,12.0
2017-04-12,13.0,12.0
2017-04-13,21.0,12.0
2017-04-14,25.0,12.0
2017-04-15,24.0,12.0
2017-04-16,22.0,9.0
2017-04-17,17.0,9.0
2017-04-18,16.0,9.0
2017-04-19,19.0,9.0
2017-04-20,17.0,9.0
2017-04-21,13.0,9.0
2017-04-22,14.0,9.0
2017-04-23,8.0,6.0
2017-04-24,16.0,6.0
2017-04-25,17.0,6.0
2017-04-26,9.0,6.0
2017-04-27,7.0,6.0
2017-04-28,6.0,6.0
2017-04-29,12.0,6.0
2017-04-30,5.0,4.0
2017-05-01,9.0,4.0
2017-05-02,10.0,4.0
2017-05-03,8.0,4.0
2017-05-04,8.0,4.0
2017-05-05,8.0,4.0
2017-05-06,1.0,4.0
2017-05-07,3.0,3.0
2017-05-08,6.0,3.0
2017-05-09,9.0,3.0
2017-05-10,5.0,3.0
2017-05-11,2.0,3.0
2017-05-12,4.0,3.0
2017-05-13,7.0,3.0
2017-05-14,3.0,3.0
2017-05-15,4.0,3.0
2017-05-16,7.0,3.0
2017-05-17,7.0,3.0
2017-05-18,5.0,3.0
2017-05-19,7.0,3.0
2017-05-20,8.0,3.0
2017-05-21,10.0,3.0
2017-05-22,6.0,3.0
2017-05-23,8.0,3.0
2017-05-24,5.0,3.0
2017-05-25,2.0,3.0
2017-05-26,3.0,3.0
2017-05-27,2.0,3.0
2017-05-28,2.0,2.0
2017-05-29,3.0,2.0
2017-05-30,6.0,2.0
2017-05-31,2.0,2.0
2017-06-01,2.0,2.0
2017-06-02,3.0,2.0
2017-06-03,1.0,2.0
2017-06-04,2.0,2.0
2017-06-05,2.0,2.0
2017-06-06,5.0,2.0
2017-06-07,1.0,2.0
2017-06-08,5.0,2.0
2017-06-09,3.0,2.0
2017-06-10,1.0,2.0
2017-06-11,3.0,1.0
2017-06-12,2.0,1.0
2017-06-13,2.0,1.0
2017-06-14,0.0,1.0
2017-06-15,1.0,1.0
2017-06-16,2.0,1.0
2017-06-17,3.0,1.0
2017-06-18,1.0,1.0
2017-06-19,1.0,1.0
2017-06-20,4.0,1.0
2017-06-21,1.0,1.0
2017-06-22,2.0,1.0
2017-06-23,2.0,1.0
2017-06-24,1.0,1.0
2017-06-25,0.0,0.0
2017-06-26,1.0,0.0
2017-06-27,1.0,0.0
2017-06-28,1.0,0.0
2017-06-29,1.0,0.0
2017-06-30,1.0,0.0
2017-07-01,0.0,0.0
2017-07-02,33.0,1.0
2017-07-03,22.0,1.0
2017-07-04,10.0,1.0
2017-07-05,43.0,1.0
2017-07-06,22.0,1.0
2017-07-07,22.0,1.0
2017-07-08,11.0,1.0
2017-07-09,33.0,1.0
2017-07-10,22.0,1.0
2017-07-11,22.0,1.0
2017-07-12,0.0,1.0
2017-07-13,34.0,1.0
2017-07-14,0.0,1.0
2017-07-15,0.0,1.0
2017-07-16,23.0,1.0
2017-07-17,0.0,1.0
2017-07-18,43.0,1.0
2017-07-19,33.0,1.0
2017-07-20,11.0,1.0
2017-07-21,22.0,1.0
2017-07-22,0.0,1.0
2017-07-23,11.0,0.0
2017-07-24,11.0,0.0
2017-07-25,21.0,0.0
2017-07-26,32.0,0.0
2017-07-27,11.0,0.0
2017-07-28,0.0,0.0
2017-07-29,11.0,0.0
2017-07-30,0.0,1.0
2017-07-31,32.0,1.0
2017-08-01,41.0,1.0
2017-08-02,20.0,1.0
2017-08-03,11.0,1.0
2017-08-04,21.0,1.0
2017-08-05,0.0,1.0
2017-08-06,0.0,1.0
2017-08-07,67.0,1.0
2017-08-08,30.0,1.0
2017-08-09,10.0,1.0
2017-08-10,21.0,1.0
2017-08-11,11.0,1.0
2017-08-12,11.0,1.0
2017-08-13,22.0,1.0
2017-08-14,0.0,1.0
2017-08-15,21.0,1.0
2017-08-16,31.0,1.0
2017-08-17,20.0,1.0
2017-08-18,10.0,1.0
2017-08-19,44.0,1.0
2017-08-20,11.0,1.0
2017-08-21,11.0,1.0
2017-08-22,21.0,1.0
2017-08-23,10.0,1.0
2017-08-24,43.0,1.0
2017-08-25,11.0,1.0
2017-08-26,22.0,1.0
2017-08-27,22.0,1.0
2017-08-28,11.0,1.0
2017-08-29,0.0,1.0
2017-08-30,32.0,1.0
2017-08-31,22.0,1.0
2017-09-01,44.0,1.0
2017-09-02,23.0,1.0
2017-09-03,22.0,1.0
2017-09-04,22.0,1.0
2017-09-05,76.0,1.0
2017-09-06,43.0,1.0
2017-09-07,32.0,1.0
2017-09-08,66.0,1.0
2017-09-09,34.0,1.0
2017-09-10,33.0,1.0
2017-09-11,31.0,1.0
2017-09-12,21.0,1.0
2017-09-13,42.0,1.0
2017-09-14,32.0,1.0
2017-09-15,54.0,1.0
2017-09-16,32.0,1.0
2017-09-17,30.0,1.0
2017-09-18,22.0,1.0
2017-09-19,33.0,1.0
2017-09-20,66.0,1.0
2017-09-21,77.0,1.0
2017-09-22,44.0,1.0
2017-09-23,56.0,1.0
2017-09-24,55.0,1.0
2017-09-25,32.0,1.0
2017-09-26,11.0,1.0
2017-09-27,11.0,1.0
2017-09-28,22.0,1.0
2017-09-29,23.0,1.0
2017-09-30,23.0,1.0
2017-10-01,33.0,2.0
2017-10-02,54.0,2.0
2017-10-03,54.0,2.0
2017-10-04,55.0,2.0
2017-10-05,45.0,2.0
2017-10-06,67.0,2.0
2017-10-07,100.0,2.0
2017-10-08,23.0,1.0
2017-10-09,75.0,1.0
2017-10-10,54.0,1.0
2017-10-11,22.0,1.0
2017-10-12,53.0,1.0
2017-10-13,33.0,1.0
2017-10-14,33.0,1.0
2017-10-15,11.0,1.0
2017-10-16,22.0,1.0
2017-10-17,11.0,1.0
2017-10-18,34.0,1.0
2017-10-19,44.0,1.0
2017-10-20,33.0,1.0
2017-10-21,0.0,1.0
2017-10-22,9.0,1.0
2017-10-23,31.0,1.0
2017-10-24,34.0,1.0
2017-10-25,22.0,1.0
2017-10-26,11.0,1.0
2017-10-27,78.0,1.0
2017-10-28,11.0,1.0
2017-10-29,42.0,1.0
2017-10-30,56.0,1.0
2017-10-31,58.0,1.0
2017-11-01,46.0,1.0
2017-11-02,11.0,1.0
2017-11-03,47.0,1.0
2017-11-04,23.0,1.0
2017-11-05,36.0,1.0
2017-11-06,34.0,1.0
2017-11-07,57.0,1.0
2017-11-08,11.0,1.0
2017-11-09,46.0,1.0
2017-11-10,80.0,1.0
2017-11-11,59.0,1.0
2017-11-12,47.0,1.0
2017-11-13,57.0,1.0
2017-11-14,79.0,1.0
2017-11-15,35.0,1.0
2017-11-16,0.0,1.0
2017-11-17,36.0,1.0
2017-11-18,24.0,1.0
2017-11-19,37.0,1.0
2017-11-20,12.0,1.0
2017-11-21,37.0,1.0
2017-11-22,50.0,1.0
2017-11-23,12.0,1.0
2017-11-24,12.0,1.0
2017-11-25,38.0,1.0
2017-11-26,85.0,1.0
2017-11-27,25.0,1.0
2017-11-28,12.0,1.0
2017-11-29,12.0,1.0
2017-11-30,24.0,1.0
2017-12-01,24.0,1.0
2017-12-02,25.0,1.0
2017-12-03,36.0,1.0
2017-12-04,12.0,1.0
2017-12-05,24.0,1.0
2017-12-06,24.0,1.0
2017-12-07,48.0,1.0
2017-12-08,12.0,1.0
2017-12-09,38.0,1.0
2017-12-10,24.0,1.0
2017-12-11,35.0,1.0
2017-12-12,36.0,1.0
2017-12-13,12.0,1.0
2017-12-14,37.0,1.0
2017-12-15,12.0,1.0
2017-12-16,25.0,1.0
2017-12-17,49.0,1.0
2017-12-18,0.0,1.0
2017-12-19,12.0,1.0
2017-12-20,12.0,1.0
2017-12-21,36.0,1.0
2017-12-22,25.0,1.0
2017-12-23,25.0,1.0
2017-12-24,48.0,1.0
2017-12-25,24.0,1.0
2017-12-26,0.0,1.0
2017-12-27,37.0,1.0
2017-12-28,37.0,1.0
2017-12-29,89.0,1.0
2017-12-30,26.0,1.0
2017-12-31,0.0,1.0
2018-01-01,1.0,1.0
2018-01-02,0.0,1.0
2018-01-03,1.0,1.0
2018-01-04,1.0,1.0
2018-01-05,2.0,1.0
2018-01-06,1.0,1.0
2018-01-07,2.0,3.0
2018-01-08,3.0,3.0
2018-01-09,1.0,3.0
2018-01-10,2.0,3.0
2018-01-11,3.0,3.0
2018-01-12,2.0,3.0
2018-01-13,1.0,3.0
2018-01-14,1.0,3.0
2018-01-15,4.0,3.0
2018-01-16,1.0,3.0
2018-01-17,3.0,3.0
2018-01-18,3.0,3.0
2018-01-19,2.0,3.0
2018-01-20,4.0,3.0
2018-01-21,1.0,3.0
2018-01-22,1.0,3.0
2018-01-23,1.0,3.0
2018-01-24,4.0,3.0
2018-01-25,2.0,3.0
2018-01-26,4.0,3.0
2018-01-27,4.0,3.0
2018-01-28,3.0,5.0
2018-01-29,4.0,5.0
2018-01-30,4.0,5.0
2018-01-31,4.0,5.0
2018-02-01,3.0,5.0
2018-02-02,5.0,5.0
2018-02-03,4.0,5.0
2018-02-04,4.0,7.0
2018-02-05,5.0,7.0
2018-02-06,5.0,7.0
2018-02-07,7.0,7.0
2018-02-08,6.0,7.0
2018-02-09,5.0,7.0
2018-02-10,7.0,7.0
2018-02-11,5.0,14.0
2018-02-12,7.0,14.0
2018-02-13,13.0,14.0
2018-02-14,17.0,14.0
2018-02-15,14.0,14.0
2018-02-16,10.0,14.0
2018-02-17,11.0,14.0
2018-02-18,12.0,19.0
2018-02-19,15.0,19.0
2018-02-20,19.0,19.0
2018-02-21,17.0,19.0
2018-02-22,15.0,19.0
2018-02-23,16.0,19.0
2018-02-24,17.0,19.0
2018-02-25,24.0,62.0
2018-02-26,36.0,62.0
2018-02-27,43.0,62.0
2018-02-28,56.0,62.0
2018-03-01,60.0,62.0
2018-03-02,80.0,62.0
2018-03-03,55.0,62.0
2018-03-04,72.0,70.0
2018-03-05,60.0,70.0
2018-03-06,72.0,70.0
2018-03-07,73.0,70.0
2018-03-08,50.0,70.0
2018-03-09,32.0,70.0
2018-03-10,47.0,70.0
2018-03-11,51.0,90.0
2018-03-12,89.0,90.0
2018-03-13,78.0,90.0
2018-03-14,100.0,90.0
2018-03-15,77.0,90.0
2018-03-16,59.0,90.0
2018-03-17,58.0,90.0
2018-03-18,40.0,33.0
2018-03-19,44.0,33.0
2018-03-20,25.0,33.0
2018-03-21,19.0,33.0
2018-03-22,18.0,33.0
2018-03-23,21.0,33.0
2018-03-24,29.0,33.0
2018-03-25,42.0,62.0
2018-03-26,45.0,62.0
2018-03-27,48.0,62.0
2018-03-28,53.0,62.0
2018-03-29,55.0,62.0
2018-03-30,66.0,62.0
2018-03-31,50.0,62.0
2018-04-01,39.0,39.0
2018-04-02,40.0,39.0
2018-04-03,35.0,39.0
2018-04-04,37.0,39.0
2018-04-05,40.0,39.0
2018-04-06,26.0,39.0
2018-04-07,18.0,39.0
2018-04-08,19.0,17.0
2018-04-09,18.0,17.0
2018-04-10,17.0,17.0
2018-04-11,12.0,17.0
2018-04-12,8.0,17.0
2018-04-13,11.0,17.0
2018-04-14,12.0,17.0
2018-04-15,7.0,7.0
2018-04-16,7.0,7.0
2018-04-17,7.0,7.0
2018-04-18,3.0,7.0
2018-04-19,5.0,7.0
2018-04-20,5.0,7.0
2018-04-21,7.0,7.0
2018-04-22,7.0,5.0
2018-04-23,6.0,5.0
2018-04-24,5.0,5.0
2018-04-25,4.0,5.0
2018-04-26,4.0,5.0
2018-04-27,2.0,5.0
2018-04-28,2.0,5.0
2018-04-29,4.0,4.0
2018-04-30,3.0,4.0
2018-05-01,3.0,4.0
2018-05-02,3.0,4.0
2018-05-03,3.0,4.0
2018-05-04,3.0,4.0
2018-05-05,1.0,4.0
2018-05-06,2.0,2.0
2018-05-07,2.0,2.0
2018-05-08,2.0,2.0
2018-05-09,2.0,2.0
2018-05-10,0.0,2.0
2018-05-11,2.0,2.0
2018-05-12,2.0,2.0
2018-05-13,1.0,2.0
2018-05-14,2.0,2.0
2018-05-15,2.0,2.0
2018-05-16,2.0,2.0
2018-05-17,1.0,2.0
2018-05-18,2.0,2.0
2018-05-19,1.0,2.0
2018-05-20,2.0,3.0
2018-05-21,2.0,3.0
2018-05-22,5.0,3.0
2018-05-23,3.0,3.0
2018-05-24,3.0,3.0
2018-05-25,1.0,3.0
2018-05-26,2.0,3.0
2018-05-27,1.0,2.0
2018-05-28,1.0,2.0
2018-05-29,2.0,2.0
2018-05-30,1.0,2.0
2018-05-31,2.0,2.0
2018-06-01,1.0,2.0
2018-06-02,1.0,2.0
2018-06-03,1.0,2.0
2018-06-04,2.0,2.0
2018-06-05,1.0,2.0
2018-06-06,1.0,2.0
2018-06-07,2.0,2.0
2018-06-08,1.0,2.0
2018-06-09,1.0,2.0
2018-06-10,1.0,1.0
2018-06-11,0.0,1.0
2018-06-12,2.0,1.0
2018-06-13,0.0,1.0
2018-06-14,1.0,1.0
2018-06-15,1.0,1.0
2018-06-16,1.0,1.0
2018-06-17,1.0,1.0
2018-06-18,1.0,1.0
2018-06-19,1.0,1.0
2018-06-20,1.0,1.0
2018-06-21,1.0,1.0
2018-06-22,1.0,1.0
2018-06-23,1.0,1.0
2018-06-24,0.0,1.0
2018-06-25,0.0,1.0
2018-06-26,0.0,1.0
2018-06-27,0.0,1.0
2018-06-28,0.0,1.0
2018-06-29,1.0,1.0
2018-06-30,1.0,1.0
2018-07-01,0.0,1.0
2018-07-02,18.0,1.0
2018-07-03,19.0,1.0
2018-07-04,27.0,1.0
2018-07-05,0.0,1.0
2018-07-06,25.0,1.0
2018-07-07,17.0,1.0
2018-07-08,18.0,1.0
2018-07-09,27.0,1.0
2018-07-10,27.0,1.0
2018-07-11,26.0,1.0
2018-07-12,19.0,1.0
2018-07-13,19.0,1.0
2018-07-14,10.0,1.0
